species__name,breed__code,gender__code,age
Герой,abyssian,пыц,0
Герой,abyssian,пыц,1
Герой,abyssian,пыц,2
Герой,abyssian,пыц,
Герой,abyssian,f,0
Герой,abyssian,f,1
Герой,abyssian,f,2
Герой,abyssian,f,
Герой,abyssian,023,0
Герой,abyssian,023,1
Герой,abyssian,023,2
Герой,abyssian,023,
Герой,abyssian,wait_home,0
Герой,abyssian,wait_home,1
Герой,abyssian,wait_home,2
Герой,abyssian,wait_home,
Герой,abyssian,m,0
Герой,abyssian,m,1
Герой,abyssian,m,2
Герой,abyssian,m,
Герой,abyssian,,0
Герой,abyssian,,1
Герой,abyssian,,2
Герой,abyssian,,
Герой,indian,пыц,0
Герой,indian,пыц,1
Герой,indian,пыц,2
Герой,indian,пыц,
Герой,indian,f,0
Герой,indian,f,1
Герой,indian,f,2
Герой,indian,f,
Герой,indian,023,0
Герой,indian,023,1
Герой,indian,023,2
Герой,indian,023,
Герой,indian,wait_home,0
Герой,indian,wait_home,1
Герой,indian,wait_home,2
Герой,indian,wait_home,
Герой,indian,m,0
Герой,indian,m,1
Герой,indian,m,2
Герой,indian,m,
Герой,indian,,0
Герой,indian,,1
Герой,indian,,2
Герой,indian,,
Герой,cockatiel,пыц,0
Герой,cockatiel,пыц,1
Герой,cockatiel,пыц,2
Герой,cockatiel,пыц,
Герой,cockatiel,f,0
Герой,cockatiel,f,1
Герой,cockatiel,f,2
Герой,cockatiel,f,
Герой,cockatiel,023,0
Герой,cockatiel,023,1
Герой,cockatiel,023,2
Герой,cockatiel,023,
Герой,cockatiel,wait_home,0
Герой,cockatiel,wait_home,1
Герой,cockatiel,wait_home,2
Герой,cockatiel,wait_home,
Герой,cockatiel,m,0
Герой,cockatiel,m,1
Герой,cockatiel,m,2
Герой,cockatiel,m,
Герой,cockatiel,,0
Герой,cockatiel,,1
Герой,cockatiel,,2
Герой,cockatiel,,
Герой,german_shepherd,пыц,0
Герой,german_shepherd,пыц,1
Герой,german_shepherd,пыц,2
Герой,german_shepherd,пыц,
Герой,german_shepherd,f,0
Герой,german_shepherd,f,1
Герой,german_shepherd,f,2
Герой,german_shepherd,f,
Герой,german_shepherd,023,0
Герой,german_shepherd,023,1
Герой,german_shepherd,023,2
Герой,german_shepherd,023,
Герой,german_shepherd,wait_home,0
Герой,german_shepherd,wait_home,1
Герой,german_shepherd,wait_home,2
Герой,german_shepherd,wait_home,
Герой,german_shepherd,m,0
Герой,german_shepherd,m,1
Герой,german_shepherd,m,2
Герой,german_shepherd,m,
Герой,german_shepherd,,0
Герой,german_shepherd,,1
Герой,german_shepherd,,2
Герой,german_shepherd,,
Герой,pitbull,пыц,0
Герой,pitbull,пыц,1
Герой,pitbull,пыц,2
Герой,pitbull,пыц,
Герой,pitbull,f,0
Герой,pitbull,f,1
Герой,pitbull,f,2
Герой,pitbull,f,
Герой,pitbull,023,0
Герой,pitbull,023,1
Герой,pitbull,023,2
Герой,pitbull,023,
Герой,pitbull,wait_home,0
Герой,pitbull,wait_home,1
Герой,pitbull,wait_home,2
Герой,pitbull,wait_home,
Герой,pitbull,m,0
Герой,pitbull,m,1
Герой,pitbull,m,2
Герой,pitbull,m,
Герой,pitbull,,0
Герой,pitbull,,1
Герой,pitbull,,2
Герой,pitbull,,
Герой,,пыц,0
Герой,,пыц,1
Герой,,пыц,2
Герой,,пыц,
Герой,,f,0
Герой,,f,1
Герой,,f,2
Герой,,f,
Герой,,023,0
Герой,,023,1
Герой,,023,2
Герой,,023,
Герой,,wait_home,0
Герой,,wait_home,1
Герой,,wait_home,2
Герой,,wait_home,
Герой,,m,0
Герой,,m,1
Герой,,m,2
Герой,,m,
Герой,,,0
Герой,,,1
Герой,,,2
Герой,,,
Коза,abyssian,пыц,0
Коза,abyssian,пыц,1
Коза,abyssian,пыц,2
Коза,abyssian,пыц,
Коза,abyssian,f,0
Коза,abyssian,f,1
Коза,abyssian,f,2
Коза,abyssian,f,
Коза,abyssian,023,0
Коза,abyssian,023,1
Коза,abyssian,023,2
Коза,abyssian,023,
Коза,abyssian,wait_home,0
Коза,abyssian,wait_home,1
Коза,abyssian,wait_home,2
Коза,abyssian,wait_home,
Коза,abyssian,m,0
Коза,abyssian,m,1
Коза,abyssian,m,2
Коза,abyssian,m,
Коза,abyssian,,0
Коза,abyssian,,1
Коза,abyssian,,2
Коза,abyssian,,
Коза,indian,пыц,0
Коза,indian,пыц,1
Коза,indian,пыц,2
Коза,indian,пыц,
Коза,indian,f,0
Коза,indian,f,1
Коза,indian,f,2
Коза,indian,f,
Коза,indian,023,0
Коза,indian,023,1
Коза,indian,023,2
Коза,indian,023,
Коза,indian,wait_home,0
Коза,indian,wait_home,1
Коза,indian,wait_home,2
Коза,indian,wait_home,
Коза,indian,m,0
Коза,indian,m,1
Коза,indian,m,2
Коза,indian,m,
Коза,indian,,0
Коза,indian,,1
Коза,indian,,2
Коза,indian,,
Коза,cockatiel,пыц,0
Коза,cockatiel,пыц,1
Коза,cockatiel,пыц,2
Коза,cockatiel,пыц,
Коза,cockatiel,f,0
Коза,cockatiel,f,1
Коза,cockatiel,f,2
Коза,cockatiel,f,
Коза,cockatiel,023,0
Коза,cockatiel,023,1
Коза,cockatiel,023,2
Коза,cockatiel,023,
Коза,cockatiel,wait_home,0
Коза,cockatiel,wait_home,1
Коза,cockatiel,wait_home,2
Коза,cockatiel,wait_home,
Коза,cockatiel,m,0
Коза,cockatiel,m,1
Коза,cockatiel,m,2
Коза,cockatiel,m,
Коза,cockatiel,,0
Коза,cockatiel,,1
Коза,cockatiel,,2
Коза,cockatiel,,
Коза,german_shepherd,пыц,0
Коза,german_shepherd,пыц,1
Коза,german_shepherd,пыц,2
Коза,german_shepherd,пыц,
Коза,german_shepherd,f,0
Коза,german_shepherd,f,1
Коза,german_shepherd,f,2
Коза,german_shepherd,f,
Коза,german_shepherd,023,0
Коза,german_shepherd,023,1
Коза,german_shepherd,023,2
Коза,german_shepherd,023,
Коза,german_shepherd,wait_home,0
Коза,german_shepherd,wait_home,1
Коза,german_shepherd,wait_home,2
Коза,german_shepherd,wait_home,
Коза,german_shepherd,m,0
Коза,german_shepherd,m,1
Коза,german_shepherd,m,2
Коза,german_shepherd,m,
Коза,german_shepherd,,0
Коза,german_shepherd,,1
Коза,german_shepherd,,2
Коза,german_shepherd,,
Коза,pitbull,пыц,0
Коза,pitbull,пыц,1
Коза,pitbull,пыц,2
Коза,pitbull,пыц,
Коза,pitbull,f,0
Коза,pitbull,f,1
Коза,pitbull,f,2
Коза,pitbull,f,
Коза,pitbull,023,0
Коза,pitbull,023,1
Коза,pitbull,023,2
Коза,pitbull,023,
Коза,pitbull,wait_home,0
Коза,pitbull,wait_home,1
Коза,pitbull,wait_home,2
Коза,pitbull,wait_home,
Коза,pitbull,m,0
Коза,pitbull,m,1
Коза,pitbull,m,2
Коза,pitbull,m,
Коза,pitbull,,0
Коза,pitbull,,1
Коза,pitbull,,2
Коза,pitbull,,
Коза,,пыц,0
Коза,,пыц,1
Коза,,пыц,2
Коза,,пыц,
Коза,,f,0
Коза,,f,1
Коза,,f,2
Коза,,f,
Коза,,023,0
Коза,,023,1
Коза,,023,2
Коза,,023,
Коза,,wait_home,0
Коза,,wait_home,1
Коза,,wait_home,2
Коза,,wait_home,
Коза,,m,0
Коза,,m,1
Коза,,m,2
Коза,,m,
Коза,,,0
Коза,,,1
Коза,,,2
Коза,,,
кот,abyssian,пыц,0
кот,abyssian,пыц,1
кот,abyssian,пыц,2
кот,abyssian,пыц,
кот,abyssian,f,0
кот,abyssian,f,1
кот,abyssian,f,2
кот,abyssian,f,
кот,abyssian,023,0
кот,abyssian,023,1
кот,abyssian,023,2
кот,abyssian,023,
кот,abyssian,wait_home,0
кот,abyssian,wait_home,1
кот,abyssian,wait_home,2
кот,abyssian,wait_home,
кот,abyssian,m,0
кот,abyssian,m,1
кот,abyssian,m,2
кот,abyssian,m,
кот,abyssian,,0
кот,abyssian,,1
кот,abyssian,,2
кот,abyssian,,
кот,indian,пыц,0
кот,indian,пыц,1
кот,indian,пыц,2
кот,indian,пыц,
кот,indian,f,0
кот,indian,f,1
кот,indian,f,2
кот,indian,f,
кот,indian,023,0
кот,indian,023,1
кот,indian,023,2
кот,indian,023,
кот,indian,wait_home,0
кот,indian,wait_home,1
кот,indian,wait_home,2
кот,indian,wait_home,
кот,indian,m,0
кот,indian,m,1
кот,indian,m,2
кот,indian,m,
кот,indian,,0
кот,indian,,1
кот,indian,,2
кот,indian,,
кот,cockatiel,пыц,0
кот,cockatiel,пыц,1
кот,cockatiel,пыц,2
кот,cockatiel,пыц,
кот,cockatiel,f,0
кот,cockatiel,f,1
кот,cockatiel,f,2
кот,cockatiel,f,
кот,cockatiel,023,0
кот,cockatiel,023,1
кот,cockatiel,023,2
кот,cockatiel,023,
кот,cockatiel,wait_home,0
кот,cockatiel,wait_home,1
кот,cockatiel,wait_home,2
кот,cockatiel,wait_home,
кот,cockatiel,m,0
кот,cockatiel,m,1
кот,cockatiel,m,2
кот,cockatiel,m,
кот,cockatiel,,0
кот,cockatiel,,1
кот,cockatiel,,2
кот,cockatiel,,
кот,german_shepherd,пыц,0
кот,german_shepherd,пыц,1
кот,german_shepherd,пыц,2
кот,german_shepherd,пыц,
кот,german_shepherd,f,0
кот,german_shepherd,f,1
кот,german_shepherd,f,2
кот,german_shepherd,f,
кот,german_shepherd,023,0
кот,german_shepherd,023,1
кот,german_shepherd,023,2
кот,german_shepherd,023,
кот,german_shepherd,wait_home,0
кот,german_shepherd,wait_home,1
кот,german_shepherd,wait_home,2
кот,german_shepherd,wait_home,
кот,german_shepherd,m,0
кот,german_shepherd,m,1
кот,german_shepherd,m,2
кот,german_shepherd,m,
кот,german_shepherd,,0
кот,german_shepherd,,1
кот,german_shepherd,,2
кот,german_shepherd,,
кот,pitbull,пыц,0
кот,pitbull,пыц,1
кот,pitbull,пыц,2
кот,pitbull,пыц,
кот,pitbull,f,0
кот,pitbull,f,1
кот,pitbull,f,2
кот,pitbull,f,
кот,pitbull,023,0
кот,pitbull,023,1
кот,pitbull,023,2
кот,pitbull,023,
кот,pitbull,wait_home,0
кот,pitbull,wait_home,1
кот,pitbull,wait_home,2
кот,pitbull,wait_home,
кот,pitbull,m,0
кот,pitbull,m,1
кот,pitbull,m,2
кот,pitbull,m,
кот,pitbull,,0
кот,pitbull,,1
кот,pitbull,,2
кот,pitbull,,
кот,,пыц,0
кот,,пыц,1
кот,,пыц,2
кот,,пыц,
кот,,f,0
кот,,f,1
кот,,f,2
кот,,f,
кот,,023,0
кот,,023,1
кот,,023,2
кот,,023,
кот,,wait_home,0
кот,,wait_home,1
кот,,wait_home,2
кот,,wait_home,
кот,,m,0
кот,,m,1
кот,,m,2
кот,,m,
кот,,,0
кот,,,1
кот,,,2
кот,,,
кошка,abyssian,пыц,0
кошка,abyssian,пыц,1
кошка,abyssian,пыц,2
кошка,abyssian,пыц,
кошка,abyssian,f,0
кошка,abyssian,f,1
кошка,abyssian,f,2
кошка,abyssian,f,
кошка,abyssian,023,0
кошка,abyssian,023,1
кошка,abyssian,023,2
кошка,abyssian,023,
кошка,abyssian,wait_home,0
кошка,abyssian,wait_home,1
кошка,abyssian,wait_home,2
кошка,abyssian,wait_home,
кошка,abyssian,m,0
кошка,abyssian,m,1
кошка,abyssian,m,2
кошка,abyssian,m,
кошка,abyssian,,0
кошка,abyssian,,1
кошка,abyssian,,2
кошка,abyssian,,
кошка,indian,пыц,0
кошка,indian,пыц,1
кошка,indian,пыц,2
кошка,indian,пыц,
кошка,indian,f,0
кошка,indian,f,1
кошка,indian,f,2
кошка,indian,f,
кошка,indian,023,0
кошка,indian,023,1
кошка,indian,023,2
кошка,indian,023,
кошка,indian,wait_home,0
кошка,indian,wait_home,1
кошка,indian,wait_home,2
кошка,indian,wait_home,
кошка,indian,m,0
кошка,indian,m,1
кошка,indian,m,2
кошка,indian,m,
кошка,indian,,0
кошка,indian,,1
кошка,indian,,2
кошка,indian,,
кошка,cockatiel,пыц,0
кошка,cockatiel,пыц,1
кошка,cockatiel,пыц,2
кошка,cockatiel,пыц,
кошка,cockatiel,f,0
кошка,cockatiel,f,1
кошка,cockatiel,f,2
кошка,cockatiel,f,
кошка,cockatiel,023,0
кошка,cockatiel,023,1
кошка,cockatiel,023,2
кошка,cockatiel,023,
кошка,cockatiel,wait_home,0
кошка,cockatiel,wait_home,1
кошка,cockatiel,wait_home,2
кошка,cockatiel,wait_home,
кошка,cockatiel,m,0
кошка,cockatiel,m,1
кошка,cockatiel,m,2
кошка,cockatiel,m,
кошка,cockatiel,,0
кошка,cockatiel,,1
кошка,cockatiel,,2
кошка,cockatiel,,
кошка,german_shepherd,пыц,0
кошка,german_shepherd,пыц,1
кошка,german_shepherd,пыц,2
кошка,german_shepherd,пыц,
кошка,german_shepherd,f,0
кошка,german_shepherd,f,1
кошка,german_shepherd,f,2
кошка,german_shepherd,f,
кошка,german_shepherd,023,0
кошка,german_shepherd,023,1
кошка,german_shepherd,023,2
кошка,german_shepherd,023,
кошка,german_shepherd,wait_home,0
кошка,german_shepherd,wait_home,1
кошка,german_shepherd,wait_home,2
кошка,german_shepherd,wait_home,
кошка,german_shepherd,m,0
кошка,german_shepherd,m,1
кошка,german_shepherd,m,2
кошка,german_shepherd,m,
кошка,german_shepherd,,0
кошка,german_shepherd,,1
кошка,german_shepherd,,2
кошка,german_shepherd,,
кошка,pitbull,пыц,0
кошка,pitbull,пыц,1
кошка,pitbull,пыц,2
кошка,pitbull,пыц,
кошка,pitbull,f,0
кошка,pitbull,f,1
кошка,pitbull,f,2
кошка,pitbull,f,
кошка,pitbull,023,0
кошка,pitbull,023,1
кошка,pitbull,023,2
кошка,pitbull,023,
кошка,pitbull,wait_home,0
кошка,pitbull,wait_home,1
кошка,pitbull,wait_home,2
кошка,pitbull,wait_home,
кошка,pitbull,m,0
кошка,pitbull,m,1
кошка,pitbull,m,2
кошка,pitbull,m,
кошка,pitbull,,0
кошка,pitbull,,1
кошка,pitbull,,2
кошка,pitbull,,
кошка,,пыц,0
кошка,,пыц,1
кошка,,пыц,2
кошка,,пыц,
кошка,,f,0
кошка,,f,1
кошка,,f,2
кошка,,f,
кошка,,023,0
кошка,,023,1
кошка,,023,2
кошка,,023,
кошка,,wait_home,0
кошка,,wait_home,1
кошка,,wait_home,2
кошка,,wait_home,
кошка,,m,0
кошка,,m,1
кошка,,m,2
кошка,,m,
кошка,,,0
кошка,,,1
кошка,,,2
кошка,,,
Обезьянка,abyssian,пыц,0
Обезьянка,abyssian,пыц,1
Обезьянка,abyssian,пыц,2
Обезьянка,abyssian,пыц,
Обезьянка,abyssian,f,0
Обезьянка,abyssian,f,1
Обезьянка,abyssian,f,2
Обезьянка,abyssian,f,
Обезьянка,abyssian,023,0
Обезьянка,abyssian,023,1
Обезьянка,abyssian,023,2
Обезьянка,abyssian,023,
Обезьянка,abyssian,wait_home,0
Обезьянка,abyssian,wait_home,1
Обезьянка,abyssian,wait_home,2
Обезьянка,abyssian,wait_home,
Обезьянка,abyssian,m,0
Обезьянка,abyssian,m,1
Обезьянка,abyssian,m,2
Обезьянка,abyssian,m,
Обезьянка,abyssian,,0
Обезьянка,abyssian,,1
Обезьянка,abyssian,,2
Обезьянка,abyssian,,
Обезьянка,indian,пыц,0
Обезьянка,indian,пыц,1
Обезьянка,indian,пыц,2
Обезьянка,indian,пыц,
Обезьянка,indian,f,0
Обезьянка,indian,f,1
Обезьянка,indian,f,2
Обезьянка,indian,f,
Обезьянка,indian,023,0
Обезьянка,indian,023,1
Обезьянка,indian,023,2
Обезьянка,indian,023,
Обезьянка,indian,wait_home,0
Обезьянка,indian,wait_home,1
Обезьянка,indian,wait_home,2
Обезьянка,indian,wait_home,
Обезьянка,indian,m,0
Обезьянка,indian,m,1
Обезьянка,indian,m,2
Обезьянка,indian,m,
Обезьянка,indian,,0
Обезьянка,indian,,1
Обезьянка,indian,,2
Обезьянка,indian,,
Обезьянка,cockatiel,пыц,0
Обезьянка,cockatiel,пыц,1
Обезьянка,cockatiel,пыц,2
Обезьянка,cockatiel,пыц,
Обезьянка,cockatiel,f,0
Обезьянка,cockatiel,f,1
Обезьянка,cockatiel,f,2
Обезьянка,cockatiel,f,
Обезьянка,cockatiel,023,0
Обезьянка,cockatiel,023,1
Обезьянка,cockatiel,023,2
Обезьянка,cockatiel,023,
Обезьянка,cockatiel,wait_home,0
Обезьянка,cockatiel,wait_home,1
Обезьянка,cockatiel,wait_home,2
Обезьянка,cockatiel,wait_home,
Обезьянка,cockatiel,m,0
Обезьянка,cockatiel,m,1
Обезьянка,cockatiel,m,2
Обезьянка,cockatiel,m,
Обезьянка,cockatiel,,0
Обезьянка,cockatiel,,1
Обезьянка,cockatiel,,2
Обезьянка,cockatiel,,
Обезьянка,german_shepherd,пыц,0
Обезьянка,german_shepherd,пыц,1
Обезьянка,german_shepherd,пыц,2
Обезьянка,german_shepherd,пыц,
Обезьянка,german_shepherd,f,0
Обезьянка,german_shepherd,f,1
Обезьянка,german_shepherd,f,2
Обезьянка,german_shepherd,f,
Обезьянка,german_shepherd,023,0
Обезьянка,german_shepherd,023,1
Обезьянка,german_shepherd,023,2
Обезьянка,german_shepherd,023,
Обезьянка,german_shepherd,wait_home,0
Обезьянка,german_shepherd,wait_home,1
Обезьянка,german_shepherd,wait_home,2
Обезьянка,german_shepherd,wait_home,
Обезьянка,german_shepherd,m,0
Обезьянка,german_shepherd,m,1
Обезьянка,german_shepherd,m,2
Обезьянка,german_shepherd,m,
Обезьянка,german_shepherd,,0
Обезьянка,german_shepherd,,1
Обезьянка,german_shepherd,,2
Обезьянка,german_shepherd,,
Обезьянка,pitbull,пыц,0
Обезьянка,pitbull,пыц,1
Обезьянка,pitbull,пыц,2
Обезьянка,pitbull,пыц,
Обезьянка,pitbull,f,0
Обезьянка,pitbull,f,1
Обезьянка,pitbull,f,2
Обезьянка,pitbull,f,
Обезьянка,pitbull,023,0
Обезьянка,pitbull,023,1
Обезьянка,pitbull,023,2
Обезьянка,pitbull,023,
Обезьянка,pitbull,wait_home,0
Обезьянка,pitbull,wait_home,1
Обезьянка,pitbull,wait_home,2
Обезьянка,pitbull,wait_home,
Обезьянка,pitbull,m,0
Обезьянка,pitbull,m,1
Обезьянка,pitbull,m,2
Обезьянка,pitbull,m,
Обезьянка,pitbull,,0
Обезьянка,pitbull,,1
Обезьянка,pitbull,,2
Обезьянка,pitbull,,
Обезьянка,,пыц,0
Обезьянка,,пыц,1
Обезьянка,,пыц,2
Обезьянка,,пыц,
Обезьянка,,f,0
Обезьянка,,f,1
Обезьянка,,f,2
Обезьянка,,f,
Обезьянка,,023,0
Обезьянка,,023,1
Обезьянка,,023,2
Обезьянка,,023,
Обезьянка,,wait_home,0
Обезьянка,,wait_home,1
Обезьянка,,wait_home,2
Обезьянка,,wait_home,
Обезьянка,,m,0
Обезьянка,,m,1
Обезьянка,,m,2
Обезьянка,,m,
Обезьянка,,,0
Обезьянка,,,1
Обезьянка,,,2
Обезьянка,,,
,abyssian,пыц,0
,abyssian,пыц,1
,abyssian,пыц,2
,abyssian,пыц,
,abyssian,f,0
,abyssian,f,1
,abyssian,f,2
,abyssian,f,
,abyssian,023,0
,abyssian,023,1
,abyssian,023,2
,abyssian,023,
,abyssian,wait_home,0
,abyssian,wait_home,1
,abyssian,wait_home,2
,abyssian,wait_home,
,abyssian,m,0
,abyssian,m,1
,abyssian,m,2
,abyssian,m,
,abyssian,,0
,abyssian,,1
,abyssian,,2
,abyssian,,
,indian,пыц,0
,indian,пыц,1
,indian,пыц,2
,indian,пыц,
,indian,f,0
,indian,f,1
,indian,f,2
,indian,f,
,indian,023,0
,indian,023,1
,indian,023,2
,indian,023,
,indian,wait_home,0
,indian,wait_home,1
,indian,wait_home,2
,indian,wait_home,
,indian,m,0
,indian,m,1
,indian,m,2
,indian,m,
,indian,,0
,indian,,1
,indian,,2
,indian,,
,cockatiel,пыц,0
,cockatiel,пыц,1
,cockatiel,пыц,2
,cockatiel,пыц,
,cockatiel,f,0
,cockatiel,f,1
,cockatiel,f,2
,cockatiel,f,
,cockatiel,023,0
,cockatiel,023,1
,cockatiel,023,2
,cockatiel,023,
,cockatiel,wait_home,0
,cockatiel,wait_home,1
,cockatiel,wait_home,2
,cockatiel,wait_home,
,cockatiel,m,0
,cockatiel,m,1
,cockatiel,m,2
,cockatiel,m,
,cockatiel,,0
,cockatiel,,1
,cockatiel,,2
,cockatiel,,
,german_shepherd,пыц,0
,german_shepherd,пыц,1
,german_shepherd,пыц,2
,german_shepherd,пыц,
,german_shepherd,f,0
,german_shepherd,f,1
,german_shepherd,f,2
,german_shepherd,f,
,german_shepherd,023,0
,german_shepherd,023,1
,german_shepherd,023,2
,german_shepherd,023,
,german_shepherd,wait_home,0
,german_shepherd,wait_home,1
,german_shepherd,wait_home,2
,german_shepherd,wait_home,
,german_shepherd,m,0
,german_shepherd,m,1
,german_shepherd,m,2
,german_shepherd,m,
,german_shepherd,,0
,german_shepherd,,1
,german_shepherd,,2
,german_shepherd,,
,pitbull,пыц,0
,pitbull,пыц,1
,pitbull,пыц,2
,pitbull,пыц,
,pitbull,f,0
,pitbull,f,1
,pitbull,f,2
,pitbull,f,
,pitbull,023,0
,pitbull,023,1
,pitbull,023,2
,pitbull,023,
,pitbull,wait_home,0
,pitbull,wait_home,1
,pitbull,wait_home,2
,pitbull,wait_home,
,pitbull,m,0
,pitbull,m,1
,pitbull,m,2
,pitbull,m,
,pitbull,,0
,pitbull,,1
,pitbull,,2
,pitbull,,
,,пыц,0
,,пыц,1
,,пыц,2
,,пыц,
,,f,0
,,f,1
,,f,2
,,f,
,,023,0
,,023,1
,,023,2
,,023,
,,wait_home,0
,,wait_home,1
,,wait_home,2
,,wait_home,
,,m,0
,,m,1
,,m,2
,,m,
,,,0
,,,1
,,,2
,,,
